timestamp,symbol,open,high,low,close,trades,volume,vwap,lastSize,turnover,homeNotional,foreignNotional
2019-09-22 00:00:00+00:00,XBTUSD,10175.5,10176.0,9902.5,9975.5,542071,1585453842,10023.053,149,15819133125100,158191.33125099956,1585453842.0
2019-09-23 00:00:00+00:00,XBTUSD,9975.5,10100.0,9840.5,10026.0,608281,1698994877,9977.0528,972,17029710833201,170297.1083320107,1698994877.0
2019-09-24 00:00:00+00:00,XBTUSD,10026.0,10049.5,9603.5,9686.0,756204,2783512865,9829.942,72,28317421769855,283174.2176985505,2783512865.0
2019-09-25 00:00:00+00:00,XBTUSD,9686.0,9779.5,8012.0,8533.5,1252875,6725380596,8958.9679,1,75073380557611,750733.8055761161,6725380596.0
2019-09-26 00:00:00+00:00,XBTUSD,8533.5,8748.0,8215.0,8430.0,1051314,4045724084,8426.0195,26,48016952017467,480169.5201746767,4045724084.0
2019-09-27 00:00:00+00:00,XBTUSD,8430.0,8466.0,7736.0,8054.0,990231,4010130760,8112.2739,1000,49435890157440,494358.9015744036,4010130760.0
2019-09-28 00:00:00+00:00,XBTUSD,8054.0,8265.0,7860.0,8189.0,758451,2456542220,8032.7737,3,30583258180557,305832.5818055708,2456542220.0
2019-09-29 00:00:00+00:00,XBTUSD,8189.0,8400.0,8015.0,8207.0,594604,1727544035,8159.9347,100,21172320103072,211723.20103072264,1727544035.0
2019-09-30 00:00:00+00:00,XBTUSD,8207.0,8238.5,7900.0,8054.0,599397,1822807833,8042.4642,5309,22665752085181,226657.52085180953,1822807833.0
2019-10-01 00:00:00+00:00,XBTUSD,8054.0,8344.5,7688.0,8299.5,866067,3373793628,8032.1285,9411,42004040309207,420040.40309207095,3373793628.0
2019-10-02 00:00:00+00:00,XBTUSD,8299.5,8532.0,8200.0,8314.0,806274,2754664272,8369.6016,1,32915179206234,329151.79206234275,2754664272.0
2019-10-03 00:00:00+00:00,XBTUSD,8314.0,8386.0,8173.0,8377.5,554557,1537659900,8258.3203,1,18620010344861,186200.103448612,1537659900.0
2019-10-04 00:00:00+00:00,XBTUSD,8377.5,8420.5,8070.0,8240.5,583640,1946444699,8216.2517,1,23692109626839,236921.0962683926,1946444699.0
2019-10-05 00:00:00+00:00,XBTUSD,8240.5,8243.0,8020.0,8154.5,598438,1680861122,8139.3456,1000,20651413717721,206514.13717721426,1680861122.0
2019-10-06 00:00:00+00:00,XBTUSD,8154.5,8200.0,8022.0,8146.5,462778,1247070981,8101.7581,3370,15393124221455,153931.24221455227,1247070981.0
2019-10-07 00:00:00+00:00,XBTUSD,8146.5,8172.0,7770.0,7861.0,649843,2177529708,7953.5513,349,27379761612971,273797.61612971174,2177529708.0
2019-10-08 00:00:00+00:00,XBTUSD,7861.0,8307.5,7765.0,8208.0,781365,2790485285,8059.3166,500,34624711467317,346247.114673174,2790485285.0
2019-10-09 00:00:00+00:00,XBTUSD,8208.0,8332.5,8095.5,8180.0,564760,1775864658,8208.8327,90838,21635177710940,216351.77710940465,1775864658.0
2019-10-10 00:00:00+00:00,XBTUSD,8180.0,8692.0,8111.5,8587.5,731377,2918198967,8424.5998,1,34641459889088,346414.5988908817,2918198967.0
2019-10-11 00:00:00+00:00,XBTUSD,8587.5,8662.5,8466.0,8586.5,585807,1820350604,8556.5158,4902,21276068180133,212760.681801333,1820350604.0
2019-10-12 00:00:00+00:00,XBTUSD,8586.5,8821.5,8222.0,8266.0,711915,2840802059,8450.2282,19000,33619171978773,336191.71978773683,2840802059.0
2019-10-13 00:00:00+00:00,XBTUSD,8266.0,8399.5,8252.0,8305.0,350255,914764702,8333.3333,1000,10977397096564,109773.97096564106,914764702.0
2019-10-14 00:00:00+00:00,XBTUSD,8305.0,8466.0,8150.0,8278.0,477670,1600848345,8345.1556,5000,19183958143227,191839.58143227105,1600848345.0
2019-10-15 00:00:00+00:00,XBTUSD,8278.0,8406.0,8221.0,8358.0,437998,1383917320,8307.7179,27,16659506402364,166595.0640236409,1383917320.0
2019-10-16 00:00:00+00:00,XBTUSD,8358.0,8420.0,8076.0,8156.0,513081,1833941267,8251.5059,5000,22226767339434,222267.6733943421,1833941267.0
2019-10-17 00:00:00+00:00,XBTUSD,8156.0,8175.0,7912.5,7995.5,471379,1714484458,8032.7737,4804,21344361079863,213443.6107986269,1714484458.0
2019-10-18 00:00:00+00:00,XBTUSD,7995.5,8123.0,7937.5,8070.5,451661,1379848088,8038.5852,192,17165570783078,171655.70783078167,1379848088.0
2019-10-19 00:00:00+00:00,XBTUSD,8070.5,8112.0,7799.5,7951.0,538095,2025413894,7931.4721,1,25536554247463,255365.5424746263,2025413894.0
2019-10-20 00:00:00+00:00,XBTUSD,7951.0,8110.0,7868.0,7960.0,483691,1515391394,7967.4926,2000,19021075121737,190210.75121736905,1515391394.0
2019-10-21 00:00:00+00:00,XBTUSD,7960.0,8318.0,7866.0,8233.0,620683,2151767217,8068.4202,4353,26670234535085,266702.3453508505,2151767217.0
2019-10-22 00:00:00+00:00,XBTUSD,8233.0,8357.0,8155.5,8204.5,454199,1615409161,8228.421,400,19632089291562,196320.8929156248,1615409161.0
2019-10-23 00:00:00+00:00,XBTUSD,8204.5,8313.0,7981.5,8019.0,519118,1943310865,8180.6283,8536,23755186663116,237551.86663116165,1943310865.0
2019-10-24 00:00:00+00:00,XBTUSD,8019.0,8044.5,7298.0,7468.0,688115,3184348868,7634.7534,500,41710829843880,417108.298438796,3184348868.0
2019-10-25 00:00:00+00:00,XBTUSD,7468.0,7504.5,7355.0,7424.0,443118,1438106601,7439.9226,5000,19330149275001,193301.49275001086,1438106601.0
2019-10-26 00:00:00+00:00,XBTUSD,7424.0,8790.0,7380.5,8668.0,959864,5046279493,8128.0988,178,62085103277150,620851.0327714992,5046279493.0
2019-10-27 00:00:00+00:00,XBTUSD,8668.0,10584.5,8645.0,9264.5,1609422,8255466579,9416.1959,500,87677285539664,876772.8553966398,8255466579.0
2019-10-28 00:00:00+00:00,XBTUSD,9264.5,9832.5,9105.0,9556.0,1109775,4626756280,9489.4667,1000,48760238894703,487602.3889470264,4626756280.0
2019-10-29 00:00:00+00:00,XBTUSD,9556.0,9944.0,9167.0,9226.0,926100,3712381533,9512.0327,1000,39031350949968,390313.5094996821,3712381533.0
2019-10-30 00:00:00+00:00,XBTUSD,9226.0,9565.5,9058.0,9438.0,815914,3366567658,9384.3844,195,35876947845708,358769.4784570821,3366567658.0
2019-10-31 00:00:00+00:00,XBTUSD,9438.0,9438.5,8990.0,9165.0,743087,2909978028,9181.0503,50,31697742347187,316977.4234718693,2909978028.0
2019-11-01 00:00:00+00:00,XBTUSD,9165.0,9440.0,8947.0,9153.5,753138,3047547927,9172.6289,45,33227358988180,332273.5898818004,3047547927.0
2019-11-02 00:00:00+00:00,XBTUSD,9153.5,9316.0,9055.0,9255.5,623349,2196031702,9170.9464,1000,23946405769926,239464.05769925864,2196031702.0
2019-11-03 00:00:00+00:00,XBTUSD,9255.5,9412.0,9212.5,9313.5,414004,1233087720,9298.0009,1,13262219982522,132622.19982522124,1233087720.0
2019-11-04 00:00:00+00:00,XBTUSD,9313.5,9389.5,9065.0,9205.5,443304,1507073624,9206.4077,900,16370005983712,163700.05983711907,1507073624.0
2019-11-05 00:00:00+00:00,XBTUSD,9205.5,9617.0,9135.0,9426.5,528366,2071601009,9324.8788,1500,22217110419981,222171.10419981237,2071601009.0
2019-11-06 00:00:00+00:00,XBTUSD,9426.5,9485.0,9180.0,9317.0,597937,2138589698,9328.3582,31,22926380047472,229263.8004747181,2138589698.0
2019-11-07 00:00:00+00:00,XBTUSD,9317.0,9462.0,9250.0,9347.0,456775,1578464842,9350.1636,2500,16882087193509,168820.87193509008,1578464842.0
2019-11-08 00:00:00+00:00,XBTUSD,9347.0,9377.5,9073.5,9213.0,494827,1704656593,9222.5399,100,18484687971070,184846.87971070086,1704656593.0
2019-11-09 00:00:00+00:00,XBTUSD,9213.0,9254.0,8670.0,8765.0,722495,3279777209,8932.5592,1,36717508875889,367175.08875889,3279777209.0
2019-11-10 00:00:00+00:00,XBTUSD,8765.0,8880.0,8726.0,8806.0,386174,1143494672,8806.6931,416,12985035096313,129850.35096312975,1143494672.0
2019-11-11 00:00:00+00:00,XBTUSD,8806.0,9200.0,8757.0,9038.5,467835,1750868912,8943.7439,400,19577817525632,195778.175256319,1750868912.0
2019-11-12 00:00:00+00:00,XBTUSD,9038.5,9075.0,8571.5,8717.5,531744,2222292847,8781.1732,2000,25309491646496,253094.91646496032,2222292847.0
2019-11-13 00:00:00+00:00,XBTUSD,8717.5,8872.5,8550.0,8818.0,533815,2167911140,8719.9163,255,24862501036489,248625.0103648873,2167911140.0
2019-11-14 00:00:00+00:00,XBTUSD,8818.0,8847.5,8709.5,8764.0,350399,1080815478,8758.1012,2500,12341730735482,123417.30735481945,1080815478.0
2019-11-15 00:00:00+00:00,XBTUSD,8764.0,8794.0,8550.5,8630.5,462501,1697709913,8649.0227,4000,19629832871537,196298.32871536908,1697709913.0
2019-11-16 00:00:00+00:00,XBTUSD,8630.5,8795.0,8350.0,8456.0,634624,2682084979,8557.248,17,31345373295992,313453.7329599253,2682084979.0
2019-11-17 00:00:00+00:00,XBTUSD,8456.0,8532.5,8420.0,8484.5,271821,786045873,8477.45,5219,9272507229828,92725.07229827967,786045873.0
2019-11-18 00:00:00+00:00,XBTUSD,8484.5,8640.0,8380.0,8506.0,357247,1303273609,8517.1621,600,15301919337955,153019.19337955062,1303273609.0
2019-11-19 00:00:00+00:00,XBTUSD,8506.0,8506.5,8006.0,8173.5,553784,2474151019,8322.237,200,29730501874559,297305.0187455929,2474151019.0
2019-11-20 00:00:00+00:00,XBTUSD,8173.5,8198.5,7983.5,8123.0,470404,2020621821,8093.8891,100,24964962092922,249649.6209292248,2020621821.0
2019-11-21 00:00:00+00:00,XBTUSD,8123.0,8239.0,8026.0,8080.0,385685,1520604781,8107.0126,3,18757533638355,187575.33638355427,1520604781.0
2019-11-22 00:00:00+00:00,XBTUSD,8080.0,8117.5,7350.0,7614.0,627779,3216585080,7756.1467,7415,41474092922420,414740.9292242008,3216585080.0
2019-11-23 00:00:00+00:00,XBTUSD,7614.0,7721.0,6736.0,7275.5,1077233,5640533528,7236.9373,2028,77942108232794,779421.082327943,5640533528.0
2019-11-24 00:00:00+00:00,XBTUSD,7275.5,7350.0,7101.0,7322.5,567839,1904791671,7234.843000000002,1,26329701324136,263297.0132413622,1904791671.0
2019-11-25 00:00:00+00:00,XBTUSD,7322.5,7346.0,6858.0,6902.5,690546,2723772449,7115.9183,3401,38277744259098,382777.442590987,2723772449.0
2019-11-26 00:00:00+00:00,XBTUSD,6902.5,7389.0,6516.0,7124.0,1095813,4690779276,6912.2831,31,67865364764070,678653.6476407014,4690779276.0
2019-11-27 00:00:00+00:00,XBTUSD,7124.0,7357.0,7012.5,7160.5,715425,2548690727,7148.9848,237,35651623351296,356516.23351296084,2548690727.0
2019-11-28 00:00:00+00:00,XBTUSD,7160.5,7667.0,6831.0,7525.0,863388,3562514343,7247.4272,13315,49158681150331,491586.8115033051,3562514343.0
2019-11-29 00:00:00+00:00,XBTUSD,7525.0,7662.5,7365.0,7424.5,613938,2007567886,7515.9714,4953,26711710353797,267117.10353796976,2007567886.0
2019-11-30 00:00:00+00:00,XBTUSD,7424.5,7870.0,7412.0,7749.0,629206,2298676734,7633.0051,3595,30117155059959,301171.5505995899,2298676734.0
2019-12-01 00:00:00+00:00,XBTUSD,7749.0,7821.0,7450.0,7549.5,477694,1580574227,7625.4385,970,20728001910383,207280.0191038288,1580574227.0
2019-12-02 00:00:00+00:00,XBTUSD,7549.5,7550.0,7225.0,7399.0,698756,2330800876,7348.6185,1500,31719498224608,317194.9822460818,2330800876.0
2019-12-03 00:00:00+00:00,XBTUSD,7399.0,7421.0,7160.0,7300.5,576910,1849164060,7294.4781,5200,25350759234102,253507.59234101922,1849164060.0
2019-12-04 00:00:00+00:00,XBTUSD,7300.5,7422.0,7237.5,7294.5,406522,1231391989,7319.0368,119,16824945368689,168249.45368688952,1231391989.0
2019-12-05 00:00:00+00:00,XBTUSD,7294.5,7800.0,7080.5,7192.5,725568,3113468342,7319.0368,62416,42539905933426,425399.05933426274,3113468342.0
2019-12-06 00:00:00+00:00,XBTUSD,7192.5,7480.0,7140.0,7391.5,650614,2243820337,7329.7662,2000,30612594676719,306125.94676719024,2243820337.0
2019-12-07 00:00:00+00:00,XBTUSD,7391.5,7645.0,7289.5,7538.5,572759,1979172181,7416.196999999999,50,26688214856268,266882.1485626762,1979172181.0
2019-12-08 00:00:00+00:00,XBTUSD,7538.5,7640.0,7479.0,7501.5,344698,1010214682,7535.2272,50,13407285814779,134072.85814779016,1010214682.0
2019-12-09 00:00:00+00:00,XBTUSD,7501.5,7579.0,7387.5,7512.5,350963,1093316907,7488.393,100,14600776619014,146007.7661901406,1093316907.0
2019-12-10 00:00:00+00:00,XBTUSD,7512.5,7689.0,7276.5,7332.5,538305,2231926258,7459.3466,6,29921926466652,299219.26466651924,2231926258.0
2019-12-11 00:00:00+00:00,XBTUSD,7332.5,7395.0,7155.0,7218.0,452220,1665738486,7285.9745,10,22862439075082,228624.3907508209,1665738486.0
2019-12-12 00:00:00+00:00,XBTUSD,7218.0,7266.5,7122.0,7196.5,319146,1154448620,7202.0166,1,16030199816844,160301.99816844167,1154448620.0
2019-12-13 00:00:00+00:00,XBTUSD,7196.5,7445.0,7050.0,7187.0,489708,1750691296,7176.6901,9,24394609700398,243946.0970039811,1750691296.0
2019-12-14 00:00:00+00:00,XBTUSD,7187.0,7300.0,7182.0,7242.0,277535,946762102,7230.1352,3000,13095020474984,130950.20474984,946762102.0
2019-12-15 00:00:00+00:00,XBTUSD,7242.0,7263.5,6994.0,7060.5,364401,1255852592,7129.6164,40000,17615653175351,176156.53175351012,1255852592.0
2019-12-16 00:00:00+00:00,XBTUSD,7060.5,7202.0,7011.5,7107.5,382570,1291636709,7092.1986,20000,18213137078768,182131.3707876784,1291636709.0
2019-12-17 00:00:00+00:00,XBTUSD,7107.5,7172.0,6822.0,6873.0,486210,1889957764,6997.9006,300,27008031082356,270080.3108235583,1889957764.0
2019-12-18 00:00:00+00:00,XBTUSD,6873.0,6933.0,6534.0,6611.5,565153,2313870075,6734.0067,100,34363272072056,343632.7207205603,2313870075.0
2019-12-19 00:00:00+00:00,XBTUSD,6611.5,7489.5,6410.0,7288.0,972738,4074723768,6819.8868,2867,59748244803608,597482.4480360864,4074723768.0
2019-12-20 00:00:00+00:00,XBTUSD,7288.0,7371.5,7034.0,7148.5,592811,2234109575,7152.5642,801,31235738475265,312357.3847526502,2234109575.0
2019-12-21 00:00:00+00:00,XBTUSD,7148.5,7222.5,7075.0,7186.5,393113,1276768414,7145.4091,36,17869198463696,178691.98463696113,1276768414.0
2019-12-22 00:00:00+00:00,XBTUSD,7186.5,7188.0,7101.5,7140.0,205630,605463755,7144.3881,4000,8474989756592,84749.89756592039,605463755.0
2019-12-23 00:00:00+00:00,XBTUSD,7140.0,7534.0,7122.0,7509.5,489565,1784583659,7307.8047,1,24421395818684,244213.95818683802,1784583659.0
2019-12-24 00:00:00+00:00,XBTUSD,7509.5,7697.0,7264.0,7312.0,715350,2770807470,7510.8908,1,36891853483120,368918.5348312028,2770807470.0
2019-12-25 00:00:00+00:00,XBTUSD,7312.0,7416.5,7155.5,7249.0,536496,1774793321,7288.6297,3500,24351931653301,243519.31653300606,1774793321.0
2019-12-26 00:00:00+00:00,XBTUSD,7249.0,7260.5,7111.5,7194.5,399025,1158502649,7199.424,500,16091952517252,160919.52517252095,1158502649.0
2019-12-27 00:00:00+00:00,XBTUSD,7194.5,7445.0,7142.0,7190.0,468399,1533968997,7257.9475,5,21136288106787,211362.88106786786,1533968997.0
2019-12-28 00:00:00+00:00,XBTUSD,7190.0,7268.0,7060.0,7242.0,445484,1462208740,7179.7817,1072,20366805066759,203668.05066759087,1462208740.0
2019-12-29 00:00:00+00:00,XBTUSD,7242.0,7347.0,7231.0,7298.0,445388,1191155941,7296.6071,5000,16325213881894,163252.13881893942,1191155941.0
2019-12-30 00:00:00+00:00,XBTUSD,7298.0,7524.5,7272.0,7381.5,480201,1545732585,7375.7191,3794,20958525702196,209585.25702195987,1545732585.0
2019-12-31 00:00:00+00:00,XBTUSD,7381.5,7382.0,7201.0,7218.5,404378,1263814042,7290.7553,2200,17335668465710,173356.68465709902,1263814042.0
2020-01-01 00:00:00+00:00,XBTUSD,7218.5,7298.5,7115.0,7163.0,352988,1097785557,7201.4979,1500,15244748390818,152447.48390817994,1097785557.0
2020-01-02 00:00:00+00:00,XBTUSD,7163.0,7234.5,7153.0,7179.0,274470,762775093,7196.3155,100,10600117012941,106001.17012940935,762775093.0
2020-01-03 00:00:00+00:00,XBTUSD,7179.0,7183.0,6905.5,6942.0,425292,1471023953,7050.6945,1009,20864501248521,208645.01248520968,1471023953.0
2020-01-04 00:00:00+00:00,XBTUSD,6942.0,7412.0,6855.0,7335.0,751545,3050176897,7217.611,45,42262886078250,422628.86078250274,3050176897.0
2020-01-05 00:00:00+00:00,XBTUSD,7335.0,7399.0,7258.5,7345.0,368114,1183967641,7321.7162,1,16171221364582,161712.21364581998,1183967641.0
2020-01-06 00:00:00+00:00,XBTUSD,7345.0,7494.0,7310.0,7350.5,424155,1533245110,7422.2519,3616,20658479171350,206584.79171349906,1533245110.0
2020-01-07 00:00:00+00:00,XBTUSD,7350.5,7799.0,7341.5,7756.5,609959,2344491871,7564.2965,1,30995873895336,309958.7389533613,2344491871.0
2020-01-08 00:00:00+00:00,XBTUSD,7756.5,8214.5,7740.5,8155.5,854480,3903802488,7949.1256,1,49110254855129,491102.54855128867,3903802488.0
2020-01-09 00:00:00+00:00,XBTUSD,8155.5,8462.5,7880.0,8046.0,1012985,4906482344,8230.4527,12000,59617175744227,596171.7574422661,4906482344.0
2020-01-10 00:00:00+00:00,XBTUSD,8046.0,8046.0,7740.5,7810.5,681100,2634163776,7887.6794,1,33396116017328,333961.1601732815,2634163776.0
2020-01-11 00:00:00+00:00,XBTUSD,7810.5,8204.0,7682.0,8204.0,925221,3782453314,7932.7304,4500,47684802822927,476848.0282292742,3782453314.0
2020-01-12 00:00:00+00:00,XBTUSD,8204.0,8295.0,8006.5,8023.5,679745,2342781516,8124.7969,6869,28837134254648,288371.3425464849,2342781516.0
2020-01-13 00:00:00+00:00,XBTUSD,8023.5,8196.0,7955.0,8187.0,498913,1576712742,8111.6158,1500,19439104829550,194391.04829550206,1576712742.0
2020-01-14 00:00:00+00:00,XBTUSD,8187.0,8200.0,8033.5,8104.5,409746,1313199511,8103.7277,1403,16205368305746,162053.6830574626,1313199511.0
2020-01-15 00:00:00+00:00,XBTUSD,8104.5,8900.0,8104.0,8835.5,1104320,5589882784,8588.1141,20,65090304291775,650903.0429177511,5589882784.0
2020-01-16 00:00:00+00:00,XBTUSD,8835.5,8916.5,8578.0,8816.5,768339,3523353461,8759.6356,100,40223794675974,402237.9467597357,3523353461.0
2020-01-17 00:00:00+00:00,XBTUSD,8816.5,8854.0,8585.5,8719.0,619724,2445274789,8682.8167,31,28162398651431,281623.9865143089,2445274789.0
2020-01-18 00:00:00+00:00,XBTUSD,8719.0,9021.0,8670.5,8901.0,794066,3728596348,8877.8409,1000,41999758558004,419997.58558003727,3728596348.0
2020-01-19 00:00:00+00:00,XBTUSD,8901.0,8984.0,8810.0,8916.5,504752,1836510291,8899.9644,30000,20636069663954,206360.69663954078,1836510291.0
2020-01-20 00:00:00+00:00,XBTUSD,8916.5,9190.0,8430.0,8700.5,783253,3742743016,8818.3422,400,42445011973747,424450.11973746936,3742743016.0
2020-01-21 00:00:00+00:00,XBTUSD,8700.5,8739.0,8516.0,8632.5,505889,2016471911,8637.8164,4893,23346051309818,233460.51309818093,2016471911.0
2020-01-22 00:00:00+00:00,XBTUSD,8632.5,8772.5,8455.0,8727.5,466583,1797763495,8643.7894,9243,20799870403477,207998.70403476435,1797763495.0
2020-01-23 00:00:00+00:00,XBTUSD,8727.5,8796.5,8552.0,8664.5,368683,1313340524,8670.7708,250,15147416189900,151474.16189899985,1313340524.0
2020-01-24 00:00:00+00:00,XBTUSD,8664.5,8669.5,8283.5,8392.0,671484,2892720411,8440.9555,3200,34272548707551,342725.4870755139,2892720411.0
2020-01-25 00:00:00+00:00,XBTUSD,8392.0,8515.0,8223.5,8425.5,576726,2520283967,8380.1223,1400,30075524478996,300755.24478996283,2520283967.0
2020-01-26 00:00:00+00:00,XBTUSD,8425.5,8427.5,8251.0,8326.0,397655,1484100809,8322.9297,500,17832209575305,178322.09575305038,1484100809.0
2020-01-27 00:00:00+00:00,XBTUSD,8326.0,8599.5,8286.0,8597.5,452126,1814758342,8449.5142,500,21477686794671,214776.86794671483,1814758342.0
2020-01-28 00:00:00+00:00,XBTUSD,8597.5,8994.5,8566.0,8900.0,634879,3131528831,8757.3343,100,35760822690799,357608.22690798424,3131528831.0
2020-01-29 00:00:00+00:00,XBTUSD,8900.0,9434.0,8886.0,9400.0,892413,4571974682,9076.8812,600,50372217746126,503722.1774612545,4571974682.0
2020-01-30 00:00:00+00:00,XBTUSD,9400.0,9440.0,9235.0,9294.5,633542,3016724002,9337.0682,25,32309835853225,323098.3585322491,3016724002.0
2020-01-31 00:00:00+00:00,XBTUSD,9294.5,9579.0,9052.0,9510.0,722011,3871834826,9376.4651,333,41294924991482,412949.249914816,3871834826.0
2020-02-01 00:00:00+00:00,XBTUSD,9510.0,9528.0,9205.0,9339.5,540931,2429182170,9338.8121,100,26013226184067,260132.2618406695,2429182170.0
2020-02-02 00:00:00+00:00,XBTUSD,9339.5,9464.0,9287.5,9382.0,416480,1606928169,9376.4651,50,17138259965682,171382.59965682073,1606928169.0
2020-02-03 00:00:00+00:00,XBTUSD,9382.0,9483.5,9113.0,9325.0,570938,2558075884,9363.2959,100,27321207334293,273212.073342929,2558075884.0
2020-02-04 00:00:00+00:00,XBTUSD,9325.0,9619.0,9220.0,9282.0,583506,2901398321,9357.1629,100,31008597570647,310085.97570646554,2901398321.0
2020-02-05 00:00:00+00:00,XBTUSD,9282.0,9348.0,9080.0,9166.0,562576,2851149240,9200.4784,20000,30990114691208,309901.1469120729,2851149240.0
2020-02-06 00:00:00+00:00,XBTUSD,9166.0,9779.0,9157.0,9630.0,684599,3835754054,9476.8764,20000,40475326466712,404753.2646671261,3835754054.0
2020-02-07 00:00:00+00:00,XBTUSD,9630.0,9869.0,9530.0,9763.0,675691,3831983024,9717.2286,11,39436342371540,394363.4237153945,3831983024.0
2020-02-08 00:00:00+00:00,XBTUSD,9763.0,9890.0,9713.0,9815.0,501179,2479752042,9787.6089,5000,25336414236988,253364.1423698829,2479752042.0
2020-02-09 00:00:00+00:00,XBTUSD,9815.0,9957.5,9665.5,9908.0,517274,2628334844,9827.044,31,26748218789840,267482.1878983989,2628334844.0
2020-02-10 00:00:00+00:00,XBTUSD,9908.0,10185.5,9899.0,10172.5,558032,2935217599,10083.6947,5,29109681440513,291096.8144051328,2935217599.0
2020-02-11 00:00:00+00:00,XBTUSD,10172.5,10199.0,9715.5,9862.5,701152,3654168022,9923.5884,1,36824313689114,368243.1368911439,3654168022.0
2020-02-12 00:00:00+00:00,XBTUSD,9862.5,10400.0,9725.0,10286.0,680240,3819505406,10032.1027,4276,38075923377760,380759.2337775878,3819505406.0
2020-02-13 00:00:00+00:00,XBTUSD,10286.0,10500.0,10257.0,10363.0,622545,3195518429,10358.4007,1,30852454097557,308524.5409755645,3195518429.0
2020-02-14 00:00:00+00:00,XBTUSD,10363.0,10550.0,10075.0,10241.0,853637,4590116972,10298.6612,5,44571796959491,445717.9695949197,4590116972.0
2020-02-15 00:00:00+00:00,XBTUSD,10241.0,10393.0,10119.0,10369.5,519420,2321594602,10261.6727,25,22624908151305,226249.08151304504,2321594602.0
2020-02-16 00:00:00+00:00,XBTUSD,10369.5,10402.5,9731.0,9907.0,546848,2793702129,10068.4656,898,27749254368966,277492.5436896567,2793702129.0
2020-02-17 00:00:00+00:00,XBTUSD,9907.0,10049.0,9642.0,9934.0,607092,2631092637,9882.3994,31,26625980039735,266259.800397347,2631092637.0
2020-02-18 00:00:00+00:00,XBTUSD,9934.0,9970.0,9485.0,9715.0,745141,3536302919,9698.3804,100,36466346784676,364663.4678467534,3536302919.0
2020-02-19 00:00:00+00:00,XBTUSD,9715.0,10300.0,9621.0,10195.5,742140,3722933606,9903.9319,230,37590493270465,375904.932704644,3722933606.0
2020-02-20 00:00:00+00:00,XBTUSD,10195.5,10331.0,9260.5,9596.5,749976,4113270117,9963.1364,333,41287884131809,412878.8413180911,4113270117.0
2020-02-21 00:00:00+00:00,XBTUSD,9596.5,9688.0,9354.0,9607.5,565110,2896538588,9574.8755,374,30253964900977,302539.64900976943,2896538588.0
2020-02-22 00:00:00+00:00,XBTUSD,9607.5,9788.0,9506.0,9694.0,444784,1943485619,9689.9225,198,20057880852675,200578.80852674952,1943485619.0
2020-02-23 00:00:00+00:00,XBTUSD,9694.0,9718.5,9560.5,9675.5,299239,1047504190,9655.3056,25,10849462269630,108494.62269629988,1047504190.0
2020-02-24 00:00:00+00:00,XBTUSD,9675.5,10045.0,9674.5,9966.0,456599,2129179142,9901.9705,154,21503626299379,215036.26299378887,2129179142.0
2020-02-25 00:00:00+00:00,XBTUSD,9966.0,10036.0,9480.0,9660.5,674542,3127248830,9734.2548,1,32126305803640,321263.05803640326,3127248830.0
2020-02-26 00:00:00+00:00,XBTUSD,9660.5,9697.5,9233.5,9317.0,652016,2825728347,9472.388,38,29832780209141,298327.8020914069,2825728347.0
2020-02-27 00:00:00+00:00,XBTUSD,9317.0,9368.0,8580.0,8780.0,908053,4672566740,9004.9527,3000,51890742699358,518907.4269935836,4672566740.0
2020-02-28 00:00:00+00:00,XBTUSD,8780.0,8969.0,8523.0,8820.0,730658,3233578879,8776.5491,12000,36845554064741,368455.5406474104,3233578879.0
2020-02-29 00:00:00+00:00,XBTUSD,8820.0,8902.5,8438.0,8717.5,824892,3535037527,8649.7708,31,40869513915801,408695.1391580107,3535037527.0
2020-03-01 00:00:00+00:00,XBTUSD,8717.5,8806.5,8525.5,8531.5,499069,1624579497,8681.3091,3000,18713580667188,187135.80667187934,1624579497.0
2020-03-02 00:00:00+00:00,XBTUSD,8531.5,8769.0,8400.0,8532.5,736828,2865341712,8566.0442,200,33451955863782,334519.5586378231,2865341712.0
2020-03-03 00:00:00+00:00,XBTUSD,8532.5,8967.0,8490.0,8918.5,594418,2260357992,8757.3343,31,25811170991093,258111.70991092836,2260357992.0
2020-03-04 00:00:00+00:00,XBTUSD,8918.5,8930.0,8660.0,8757.0,603755,2506496796,8787.3462,1999,28525146087259,285251.4608725883,2506496796.0
2020-03-05 00:00:00+00:00,XBTUSD,8757.0,8849.0,8665.0,8756.5,482268,1706557363,8756.5674,106,19489359825648,194893.5982564816,1706557363.0
2020-03-06 00:00:00+00:00,XBTUSD,8756.5,9171.0,8756.0,9070.5,607417,2680324726,9013.0689,1000,29740200599007,297402.0059900681,2680324726.0
2020-03-07 00:00:00+00:00,XBTUSD,9070.5,9180.0,9001.0,9158.5,428392,1771717908,9100.0091,118,19470218778922,194702.18778922016,1771717908.0
2020-03-08 00:00:00+00:00,XBTUSD,9158.5,9224.5,8851.0,8900.0,485186,2109118200,9042.4089,58534,23326664389250,233266.64389250052,2109118200.0
2020-03-09 00:00:00+00:00,XBTUSD,8900.0,8900.0,8001.0,8038.5,813564,3565316312,8457.3748,5,42156730599094,421567.30599095055,3565316312.0
2020-03-10 00:00:00+00:00,XBTUSD,8038.5,8184.5,7630.5,7928.0,1119012,4800156501,7856.0767,2000,61105980051886,611059.8005188338,4800156501.0
